,open,high,low,close,volume,date,dividend,split
2022-11-09,208.10000610351562,209.27999877929688,205.8300018310547,207.33999633789062,657800,2022-11-09,0,1
2022-11-10,215.0,219.0399932861328,213.75,218.55999755859375,1296700,2022-11-10,0,1
2022-11-11,217.6699981689453,219.0399932861328,211.5800018310547,215.3000030517578,852900,2022-11-11,0,1
2022-11-14,213.7899932861328,215.16000366210938,210.27999877929688,210.47000122070312,869900,2022-11-14,0,1
2022-11-15,214.00999450683594,214.27000427246094,208.83999633789062,212.17999267578125,944500,2022-11-15,0,1
2022-11-16,210.8699951171875,214.1699981689453,208.5800018310547,210.02000427246094,588300,2022-11-16,0,1
2022-11-17,206.85000610351562,208.61000061035156,205.75999450683594,207.52000427246094,541400,2022-11-17,0,1
2022-11-18,211.0500030517578,211.58999633789062,207.94000244140625,211.58999633789062,934200,2022-11-18,0,1
2022-11-21,210.99000549316406,214.3000030517578,210.02000427246094,213.52000427246094,503100,2022-11-21,0,1
2022-11-22,213.5399932861328,214.1699981689453,211.86000061035156,213.74000549316406,301300,2022-11-22,0,1
2022-11-23,212.72000122070312,213.83999633789062,209.88999938964844,211.86000061035156,284000,2022-11-23,0,1
2022-11-25,213.1199951171875,213.72000122070312,211.82000732421875,212.61000061035156,132900,2022-11-25,0,1
2022-11-28,212.2899932861328,213.55999755859375,209.8000030517578,210.4600067138672,582700,2022-11-28,0,1
2022-11-29,209.2899932861328,214.5,209.2899932861328,214.49000549316406,503100,2022-11-29,0,1
2022-11-30,212.97000122070312,220.47999572753906,210.60000610351562,220.3800048828125,793600,2022-11-30,0,1
2022-12-01,224.00999450683594,224.00999450683594,217.36000061035156,219.91000366210938,492400,2022-12-01,0,1
2022-12-02,218.44000244140625,219.6699981689453,217.2899932861328,217.72000122070312,374200,2022-12-02,0,1
2022-12-05,215.42999267578125,217.00999450683594,214.02000427246094,214.3800048828125,408900,2022-12-05,0,1
2022-12-06,215.7899932861328,216.19000244140625,210.75999450683594,211.0800018310547,519900,2022-12-06,0,1
2022-12-07,210.57000732421875,214.50999450683594,210.5,212.89999389648438,531600,2022-12-07,0,1
2022-12-08,213.83999633789062,217.44000244140625,213.4199981689453,213.88999938964844,294000,2022-12-08,0,1
2022-12-09,213.4499969482422,216.5500030517578,213.4499969482422,214.7899932861328,309400,2022-12-09,0,1
2022-12-12,214.99000549316406,218.83999633789062,212.55999755859375,218.61000061035156,524400,2022-12-12,0,1
2022-12-13,223.92999267578125,225.25,219.44000244140625,223.2100067138672,877700,2022-12-13,0,1
2022-12-14,222.91000366210938,226.8800048828125,219.86000061035156,220.94000244140625,720900,2022-12-14,0,1
2022-12-15,219.10000610351562,220.67999267578125,217.07000732421875,218.25999450683594,573400,2022-12-15,0,1
2022-12-16,213.27000427246094,214.66000366210938,210.42999267578125,212.1199951171875,998900,2022-12-16,0,1
2022-12-19,211.25999450683594,211.86000061035156,206.74000549316406,208.57000732421875,372100,2022-12-19,0,1
2022-12-20,206.77000427246094,208.25,205.24000549316406,207.5,351800,2022-12-20,0,1
2022-12-21,209.0,210.89999389648438,207.14999389648438,208.85000610351562,470500,2022-12-21,0,1
2022-12-22,206.91000366210938,209.9600067138672,206.1999969482422,208.92999267578125,689100,2022-12-22,0,1
2022-12-23,208.24000549316406,211.64999389648438,207.58999633789062,211.64999389648438,291200,2022-12-23,0,1
2022-12-27,211.24000549316406,211.75,209.41000366210938,210.94000244140625,294000,2022-12-27,0,1
2022-12-28,211.61000061035156,213.4499969482422,209.22999572753906,209.22999572753906,508600,2022-12-28,0,1
2022-12-29,210.8000030517578,214.94000244140625,210.0,214.27000427246094,407500,2022-12-29,0,1
2022-12-30,211.10000610351562,212.50999450683594,209.3699951171875,211.9199981689453,410900,2022-12-30,0,1
2023-01-03,211.77000427246094,213.9499969482422,209.00999450683594,211.30999755859375,500500,2023-01-03,0,1
2023-01-04,213.49000549316406,216.61000061035156,212.25,215.25,513700,2023-01-04,0,1
2023-01-05,212.2899932861328,212.2899932861328,205.6300048828125,205.8800048828125,543400,2023-01-05,0,1
2023-01-06,207.58999633789062,215.66000366210938,207.02999877929688,214.6999969482422,611800,2023-01-06,0,1
2023-01-09,214.1300048828125,218.22999572753906,212.35000610351562,212.57000732421875,677900,2023-01-09,0,1
2023-01-10,211.13999938964844,214.44000244140625,211.13999938964844,214.05999755859375,340100,2023-01-10,0,1
2023-01-11,215.13999938964844,222.7100067138672,215.13999938964844,222.47000122070312,376800,2023-01-11,0,1
2023-01-12,223.7899932861328,223.7899932861328,217.3800048828125,220.5,399800,2023-01-12,0,1
2023-01-13,218.24000549316406,221.32000732421875,217.5,218.5399932861328,293200,2023-01-13,0,1
2023-01-17,221.0399932861328,223.07000732421875,219.3300018310547,220.0800018310547,386600,2023-01-17,0,1
2023-01-18,220.63999938964844,220.9600067138672,215.22000122070312,215.33999633789062,406500,2023-01-18,0,1
2023-01-19,214.33999633789062,218.5500030517578,214.33999633789062,216.2100067138672,426800,2023-01-19,0,1
2023-01-20,215.25,216.33999633789062,212.61000061035156,216.19000244140625,406600,2023-01-20,0,1
2023-01-23,215.63999938964844,217.3000030517578,214.5500030517578,216.8699951171875,357800,2023-01-23,0,1
2023-01-24,217.0,220.1699981689453,216.72999572753906,218.57000732421875,453800,2023-01-24,0,1
2023-01-25,217.6699981689453,218.33999633789062,215.75,216.63999938964844,406400,2023-01-25,0,1
2023-01-26,218.1300048828125,220.60000610351562,216.42999267578125,217.58999633789062,362300,2023-01-26,0,1
2023-01-27,217.47000122070312,223.89999389648438,217.47000122070312,223.4199981689453,431500,2023-01-27,0,1
2023-01-30,221.19000244140625,223.42999267578125,219.22999572753906,219.5399932861328,437200,2023-01-30,0,1
2023-01-31,219.66000366210938,226.07000732421875,218.83999633789062,226.07000732421875,1979200,2023-01-31,0,1
2023-02-01,225.0,229.41000366210938,223.72999572753906,227.2100067138672,580800,2023-02-01,0,1
2023-02-02,230.0,238.42999267578125,230.0,236.92999267578125,538200,2023-02-02,0,1
2023-02-03,232.32000732421875,232.32000732421875,227.42999267578125,230.33999633789062,732100,2023-02-03,0,1
2023-02-06,227.0800018310547,227.72000122070312,225.38999938964844,226.57000732421875,460900,2023-02-06,0,1
2023-02-07,224.50999450683594,232.11000061035156,224.0500030517578,230.32000732421875,745300,2023-02-07,0,1
2023-02-08,229.3800048828125,236.1999969482422,227.8699951171875,235.1199951171875,739600,2023-02-08,0,1
2023-02-09,236.2899932861328,238.6999969482422,235.50999450683594,236.42999267578125,1106600,2023-02-09,0,1
2023-02-10,235.1199951171875,237.5800018310547,233.49000549316406,233.77000427246094,752500,2023-02-10,0,1
2023-02-13,234.2100067138672,237.6199951171875,234.0800018310547,235.67999267578125,607300,2023-02-13,0,1
2023-02-14,234.24000549316406,240.25,234.0,238.8300018310547,1018200,2023-02-14,0,1
2023-02-15,237.0500030517578,239.4199981689453,236.3699951171875,239.22000122070312,588400,2023-02-15,0,1
2023-02-16,235.6999969482422,240.97000122070312,235.05999755859375,237.0800018310547,501900,2023-02-16,0,1
2023-02-17,237.05999755859375,237.5500030517578,233.92999267578125,236.8300018310547,445100,2023-02-17,0,1
2023-02-21,234.0500030517578,235.1699981689453,230.17999267578125,231.42999267578125,338900,2023-02-21,0,1
2023-02-22,231.6999969482422,233.14999389648438,230.1999969482422,231.3000030517578,334700,2023-02-22,0,1
2023-02-23,233.85000610351562,234.22999572753906,229.7100067138672,232.24000549316406,264100,2023-02-23,0,1
2023-02-24,230.8300018310547,230.8300018310547,228.25,229.4600067138672,409900,2023-02-24,0,1
2023-02-27,232.02000427246094,232.50999450683594,225.9600067138672,227.5800018310547,414200,2023-02-27,0,1
2023-02-28,227.1199951171875,231.4199981689453,226.85000610351562,228.05999755859375,606300,2023-02-28,0,1
2023-03-01,225.33999633789062,226.22999572753906,220.9499969482422,222.83999633789062,430600,2023-03-01,0,1
2023-03-02,221.02000427246094,227.14999389648438,221.02000427246094,226.52999877929688,1293100,2023-03-02,0,1
2023-03-03,229.17999267578125,233.02000427246094,228.49000549316406,232.17999267578125,366300,2023-03-03,0,1
2023-03-06,233.5,236.16000366210938,233.25,234.66000366210938,327500,2023-03-06,0,1
2023-03-07,234.35000610351562,234.47999572753906,227.1199951171875,228.0,366500,2023-03-07,0,1
2023-03-08,227.38999938964844,233.97000122070312,227.1999969482422,232.41000366210938,431700,2023-03-08,0,1
2023-03-09,233.0500030517578,233.0500030517578,226.0,226.5500030517578,558300,2023-03-09,0,1
2023-03-10,226.72999572753906,226.72999572753906,210.77000427246094,211.3699951171875,1094300,2023-03-10,0,1
2023-03-13,210.0,215.92999267578125,209.3699951171875,213.99000549316406,763500,2023-03-13,0,1
2023-03-14,217.9600067138672,219.41000366210938,212.80999755859375,214.49000549316406,615700,2023-03-14,0,1
2023-03-15,212.82000732421875,217.0800018310547,211.86000061035156,216.7899932861328,622000,2023-03-15,0,1
2023-03-16,214.7899932861328,215.07000732421875,209.50999450683594,211.8800048828125,498000,2023-03-16,0,1
2023-03-17,211.42999267578125,211.8800048828125,207.08999633789062,207.19000244140625,724900,2023-03-17,0,1
2023-03-20,207.19000244140625,210.07000732421875,205.7899932861328,208.5800018310547,381300,2023-03-20,0,1
2023-03-21,209.27999877929688,210.05999755859375,204.77999877929688,206.13999938964844,506400,2023-03-21,0,1
2023-03-22,203.11000061035156,205.6999969482422,199.02000427246094,199.22000122070312,476700,2023-03-22,0,1
2023-03-23,200.0,201.72999572753906,196.02999877929688,196.1699981689453,505800,2023-03-23,0,1
2023-03-24,195.52999877929688,200.91000366210938,195.02999877929688,200.77000427246094,552300,2023-03-24,0,1
2023-03-27,202.75,203.94000244140625,200.85000610351562,201.08999633789062,451300,2023-03-27,0,1
2023-03-28,198.2899932861328,201.7899932861328,198.2899932861328,200.25999450683594,263100,2023-03-28,0,1
2023-03-29,202.3699951171875,204.32000732421875,201.6699981689453,204.30999755859375,434900,2023-03-29,0,1
2023-03-30,204.75,205.47000122070312,202.8300018310547,204.17999267578125,374000,2023-03-30,0,1
2023-03-31,205.4199981689453,209.38999938964844,204.6199951171875,209.13999938964844,597800,2023-03-31,0,1
2023-04-03,208.67999267578125,211.66000366210938,207.32000732421875,208.33999633789062,377200,2023-04-03,0,1
2023-04-04,209.5399932861328,209.5399932861328,205.24000549316406,208.27999877929688,387600,2023-04-04,0,1
2023-04-05,208.27000427246094,210.77999877929688,207.72999572753906,209.44000244140625,487900,2023-04-05,0,1
2023-04-06,211.0,211.0,207.9199981689453,209.74000549316406,401500,2023-04-06,0,1
2023-04-10,207.6699981689453,210.83999633789062,206.85000610351562,210.77000427246094,455900,2023-04-10,0,1
2023-04-11,210.39999389648438,212.3699951171875,209.30999755859375,211.41000366210938,427500,2023-04-11,0,1
2023-04-12,214.97999572753906,215.72999572753906,210.4600067138672,211.02000427246094,343200,2023-04-12,0,1
2023-04-13,209.97000122070312,212.08999633789062,208.4199981689453,210.77999877929688,246300,2023-04-13,0,1
2023-04-14,210.91000366210938,211.7100067138672,205.38999938964844,207.94000244140625,286100,2023-04-14,0,1
2023-04-17,205.47999572753906,213.0500030517578,205.47999572753906,213.0,433700,2023-04-17,0,1
2023-04-18,212.85000610351562,213.5399932861328,211.22000122070312,212.10000610351562,230600,2023-04-18,0,1
2023-04-19,210.52999877929688,215.5800018310547,210.16000366210938,215.39999389648438,240300,2023-04-19,0,1
2023-04-20,214.77999877929688,214.77999877929688,210.99000549316406,211.72000122070312,216800,2023-04-20,0,1
2023-04-21,211.8000030517578,213.27000427246094,210.32000732421875,212.4199981689453,358900,2023-04-21,0,1
2023-04-24,213.89999389648438,213.89999389648438,208.8000030517578,211.67999267578125,350900,2023-04-24,0,1
2023-04-25,210.9199981689453,210.9199981689453,207.6699981689453,207.8699951171875,267200,2023-04-25,0,1
2023-04-26,207.99000549316406,210.02999877929688,205.32000732421875,205.97999572753906,373400,2023-04-26,0,1
2023-04-27,208.74000549316406,213.3800048828125,208.02000427246094,211.4600067138672,434700,2023-04-27,0,1
2023-04-28,213.44000244140625,220.85000610351562,212.3800048828125,219.72999572753906,592800,2023-04-28,0,1
2023-05-01,220.8800048828125,224.0,220.5,220.66000366210938,412800,2023-05-01,0,1
2023-05-02,219.7100067138672,220.74000549316406,213.3000030517578,217.1699981689453,351900,2023-05-02,0,1
2023-05-03,219.39999389648438,219.77000427246094,215.7100067138672,216.64999389648438,395500,2023-05-03,0,1
2023-05-04,216.50999450683594,218.25,214.19000244140625,216.60000610351562,268600,2023-05-04,0,1
2023-05-05,218.0800018310547,220.49000549316406,217.64999389648438,220.0,283700,2023-05-05,0,1
2023-05-08,218.8000030517578,219.97999572753906,217.4199981689453,218.6300048828125,267500,2023-05-08,0,1
2023-05-09,216.00999450683594,217.6699981689453,214.00999450683594,216.30999755859375,285600,2023-05-09,0,1
2023-05-10,219.32000732421875,219.36000061035156,214.94000244140625,216.77000427246094,382600,2023-05-10,0,1
2023-05-11,215.0500030517578,217.0800018310547,214.10000610351562,216.97999572753906,211800,2023-05-11,0,1
2023-05-12,216.60000610351562,217.2899932861328,213.42999267578125,215.32000732421875,313500,2023-05-12,0,1
2023-05-15,213.7899932861328,215.1999969482422,211.9600067138672,214.0500030517578,276400,2023-05-15,0,1
2023-05-16,212.3699951171875,214.27000427246094,208.92999267578125,209.13999938964844,250000,2023-05-16,0,1
2023-05-17,209.6300048828125,211.33999633789062,208.0500030517578,210.97000122070312,282800,2023-05-17,0,1
2023-05-18,209.47000122070312,211.97000122070312,207.72999572753906,209.6300048828125,288200,2023-05-18,0,1
2023-05-19,211.75,213.2100067138672,209.22000122070312,209.77999877929688,236300,2023-05-19,0,1
2023-05-22,209.75,213.1999969482422,208.88999938964844,211.0,191900,2023-05-22,0,1
2023-05-23,211.35000610351562,214.2100067138672,210.8699951171875,211.22000122070312,301700,2023-05-23,0,1
2023-05-24,210.85000610351562,210.85000610351562,207.3000030517578,208.24000549316406,425000,2023-05-24,0,1
2023-05-25,209.0500030517578,210.6300048828125,206.6999969482422,206.82000732421875,571600,2023-05-25,0,1
2023-05-26,206.00999450683594,210.99000549316406,204.55999755859375,210.3800048828125,409900,2023-05-26,0,1
2023-05-30,212.5,215.72000122070312,211.07000732421875,214.50999450683594,539000,2023-05-30,0,1
2023-05-31,214.4600067138672,217.19000244140625,214.0,216.05999755859375,704600,2023-05-31,0,1
2023-06-01,215.9199981689453,219.91000366210938,212.8300018310547,219.1699981689453,449900,2023-06-01,0,1
2023-06-02,222.05999755859375,229.10000610351562,222.0,228.5500030517578,813900,2023-06-02,0,1
2023-06-05,226.44000244140625,228.22999572753906,224.39999389648438,225.22000122070312,538900,2023-06-05,0,1
2023-06-06,226.2100067138672,226.2100067138672,223.13999938964844,225.67999267578125,494200,2023-06-06,0,1
2023-06-07,227.16000366210938,231.64999389648438,226.4600067138672,230.8000030517578,400800,2023-06-07,0,1
2023-06-08,229.0800018310547,233.2899932861328,226.5,232.99000549316406,495700,2023-06-08,0,1
2023-06-09,233.91000366210938,234.75,232.2899932861328,234.3000030517578,406600,2023-06-09,0,1
2023-06-12,233.83999633789062,233.94000244140625,229.33999633789062,231.8300018310547,285200,2023-06-12,0,1
2023-06-13,230.00999450683594,234.3300018310547,229.5399932861328,234.25,370500,2023-06-13,0,1
2023-06-14,234.5500030517578,236.07000732421875,231.8800048828125,233.38999938964844,263700,2023-06-14,0,1
2023-06-15,232.82000732421875,234.92999267578125,231.7100067138672,234.8000030517578,419100,2023-06-15,0,1
2023-06-16,237.00999450683594,237.39999389648438,235.63999938964844,236.9199981689453,729300,2023-06-16,0,1
2023-06-20,235.32000732421875,236.16000366210938,233.4600067138672,234.1999969482422,335100,2023-06-20,0,1
2023-06-21,232.55999755859375,233.55999755859375,231.08999633789062,232.67999267578125,384100,2023-06-21,0,1
2023-06-22,232.1199951171875,232.1199951171875,223.74000549316406,225.0,534400,2023-06-22,0,1
2023-06-23,224.25,224.6699981689453,219.47999572753906,220.02000427246094,672300,2023-06-23,0,1
2023-06-26,220.02000427246094,228.64999389648438,219.67999267578125,228.58999633789062,413400,2023-06-26,0,1
2023-06-27,228.99000549316406,231.1699981689453,227.27000427246094,231.02999877929688,376800,2023-06-27,0,1
2023-06-28,229.58999633789062,233.3000030517578,228.3800048828125,230.27000427246094,372600,2023-06-28,0,1
2023-06-29,227.32000732421875,233.13999938964844,226.3000030517578,233.07000732421875,316500,2023-06-29,0,1
2023-06-30,235.47999572753906,237.5399932861328,229.92999267578125,234.3000030517578,609700,2023-06-30,0,1
2023-07-03,233.32000732421875,237.7899932861328,232.69000244140625,236.58999633789062,149400,2023-07-03,0,1
2023-07-05,234.07000732421875,237.86000061035156,233.14999389648438,235.22999572753906,390100,2023-07-05,0,1
2023-07-06,231.85000610351562,235.3699951171875,227.86000061035156,234.85000610351562,455500,2023-07-06,0,1
2023-07-07,232.8000030517578,234.7100067138672,231.4499969482422,233.25,375900,2023-07-07,0,1
2023-07-10,231.72999572753906,234.4199981689453,231.25,234.2899932861328,342000,2023-07-10,0,1
2023-07-11,235.5,238.2899932861328,233.9600067138672,238.08999633789062,215000,2023-07-11,0,1
2023-07-12,241.22999572753906,243.92999267578125,240.6199951171875,240.69000244140625,557800,2023-07-12,0,1
2023-07-13,240.14999389648438,244.74000549316406,239.13999938964844,244.42999267578125,479400,2023-07-13,0,1
2023-07-14,243.25999450683594,246.22999572753906,242.1999969482422,245.44000244140625,333800,2023-07-14,0,1
2023-07-17,243.80999755859375,246.3000030517578,241.9499969482422,242.52999877929688,339000,2023-07-17,0,1
2023-07-18,239.5399932861328,241.55999755859375,237.57000732421875,239.7899932861328,463500,2023-07-18,0,1
2023-07-19,240.2100067138672,243.91000366210938,240.2100067138672,243.0500030517578,440800,2023-07-19,0,1
2023-07-20,242.35000610351562,244.0,239.24000549316406,243.94000244140625,294600,2023-07-20,0,1
2023-07-21,244.5,245.47999572753906,242.8699951171875,245.13999938964844,393900,2023-07-21,0,1
2023-07-24,246.00999450683594,246.88999938964844,243.5,244.39999389648438,399600,2023-07-24,0,1
2023-07-25,243.86000061035156,244.75999450683594,238.19000244140625,239.77000427246094,451100,2023-07-25,0,1
2023-07-26,240.1199951171875,242.0,237.16000366210938,239.4499969482422,471600,2023-07-26,0,1
2023-07-27,240.77000427246094,240.77000427246094,231.42999267578125,231.75,611900,2023-07-27,0,1
2023-07-28,238.22999572753906,240.57000732421875,233.82000732421875,237.30999755859375,815200,2023-07-28,0,1
2023-07-31,238.3699951171875,246.72999572753906,237.10000610351562,243.5500030517578,1892800,2023-07-31,0,1
2023-08-01,242.0500030517578,244.1999969482422,241.5399932861328,244.0399932861328,655500,2023-08-01,0,1
2023-08-02,242.99000549316406,245.75,242.13999938964844,244.6199951171875,435200,2023-08-02,0,1
2023-08-03,242.8800048828125,244.27999877929688,237.8800048828125,244.1699981689453,383200,2023-08-03,0,1
2023-08-04,243.24000549316406,248.8000030517578,243.0399932861328,243.9199981689453,342500,2023-08-04,0,1
2023-08-07,244.36000061035156,245.9600067138672,244.05999755859375,245.33999633789062,241100,2023-08-07,0,1
2023-08-08,243.55999755859375,243.9600067138672,240.80999755859375,242.5500030517578,313400,2023-08-08,0,1
2023-08-09,242.00999450683594,242.6300048828125,240.27000427246094,241.32000732421875,243900,2023-08-09,0,1
2023-08-10,242.80999755859375,245.42999267578125,241.11000061035156,242.83999633789062,257700,2023-08-10,0,1
2023-08-11,241.11000061035156,245.6999969482422,241.11000061035156,245.52999877929688,207900,2023-08-11,0,1
2023-08-14,245.0,246.08999633789062,239.6699981689453,239.9499969482422,346900,2023-08-14,0,1
2023-08-15,237.66000366210938,239.75999450683594,237.25,238.1699981689453,198600,2023-08-15,0,1
2023-08-16,238.67999267578125,239.77999877929688,236.1199951171875,238.02000427246094,219500,2023-08-16,0,1
2023-08-17,238.55999755859375,240.57000732421875,236.1199951171875,236.4499969482422,267900,2023-08-17,0,1
2023-08-18,234.69000244140625,238.5399932861328,234.50999450683594,236.30999755859375,233700,2023-08-18,0,1
2023-08-21,235.0399932861328,236.11000061035156,231.17999267578125,233.14999389648438,234100,2023-08-21,0,1
2023-08-22,234.4499969482422,235.41000366210938,232.8800048828125,234.0500030517578,214900,2023-08-22,0,1
2023-08-23,235.0500030517578,238.1699981689453,234.5399932861328,238.10000610351562,216200,2023-08-23,0,1
2023-08-24,238.9499969482422,243.14999389648438,237.22000122070312,237.57000732421875,226500,2023-08-24,0,1
2023-08-25,238.7100067138672,239.17999267578125,236.89999389648438,237.24000549316406,347300,2023-08-25,0,1
2023-08-28,238.61000061035156,239.80999755859375,237.27999877929688,238.0,259400,2023-08-28,0,1
2023-08-29,237.47000122070312,239.16000366210938,235.72999572753906,239.00999450683594,395800,2023-08-29,0,1
2023-08-30,239.7899932861328,242.58999633789062,239.22000122070312,240.16000366210938,280700,2023-08-30,0,1
2023-08-31,239.72999572753906,240.55999755859375,237.42999267578125,238.38999938964844,484700,2023-08-31,0,1
2023-09-01,239.5800018310547,239.9499969482422,236.64999389648438,237.52000427246094,291700,2023-09-01,0,1
2023-09-05,237.64999389648438,238.63999938964844,235.27999877929688,235.7899932861328,240000,2023-09-05,0,1
2023-09-06,235.0,237.30999755859375,234.6699981689453,236.41000366210938,321100,2023-09-06,0,1
2023-09-07,235.10000610351562,235.52000427246094,231.0399932861328,231.24000549316406,728400,2023-09-07,0,1
2023-09-08,229.52999877929688,230.6699981689453,223.42999267578125,225.2899932861328,683900,2023-09-08,0,1
2023-09-11,225.6699981689453,225.75,221.77999877929688,224.07000732421875,417700,2023-09-11,0,1
2023-09-12,223.41000366210938,225.7100067138672,220.82000732421875,225.66000366210938,514800,2023-09-12,0,1
2023-09-13,225.4600067138672,226.17999267578125,221.50999450683594,223.0,375100,2023-09-13,0,1
2023-09-14,225.2899932861328,226.52000427246094,222.97000122070312,225.10000610351562,590200,2023-09-14,0,1
2023-09-15,223.67999267578125,226.0,221.91000366210938,225.22000122070312,596400,2023-09-15,0,1
2023-09-18,224.35000610351562,225.44000244140625,221.32000732421875,223.85000610351562,386900,2023-09-18,0,1
2023-09-19,224.44000244140625,224.44000244140625,221.2100067138672,222.0800018310547,287300,2023-09-19,0,1
2023-09-20,223.88999938964844,226.88999938964844,222.64999389648438,223.8699951171875,293800,2023-09-20,0,1
2023-09-21,222.6199951171875,223.92999267578125,218.97000122070312,219.0800018310547,464900,2023-09-21,0,1
2023-09-22,218.75999450683594,219.44000244140625,215.2899932861328,215.63999938964844,370400,2023-09-22,0,1
2023-09-25,214.67999267578125,216.75999450683594,214.0,216.30999755859375,311000,2023-09-25,0,1
2023-09-26,214.8300018310547,216.1300048828125,212.92999267578125,213.6699981689453,269800,2023-09-26,0,1
2023-09-27,215.22000122070312,215.6300048828125,210.13999938964844,210.74000549316406,386500,2023-09-27,0,1
2023-09-28,209.58999633789062,212.1999969482422,209.58999633789062,210.75,257200,2023-09-28,0,1
2023-09-29,213.97000122070312,215.6300048828125,210.3800048828125,212.08999633789062,362600,2023-09-29,0,1
2023-10-02,211.1199951171875,213.4600067138672,207.94000244140625,208.85000610351562,322100,2023-10-02,0,1
2023-10-03,207.77000427246094,209.2899932861328,206.4199981689453,207.33999633789062,415000,2023-10-03,0,1
2023-10-04,209.1999969482422,210.07000732421875,206.8300018310547,209.91000366210938,348500,2023-10-04,0,1
2023-10-05,210.16000366210938,212.7899932861328,208.8300018310547,212.36000061035156,251700,2023-10-05,0,1
2023-10-06,210.5399932861328,217.1199951171875,209.60000610351562,215.92999267578125,435500,2023-10-06,0,1
2023-10-09,214.4499969482422,219.52999877929688,214.4499969482422,218.8000030517578,355600,2023-10-09,0,1
2023-10-10,218.25999450683594,221.3000030517578,216.72000122070312,217.25,474400,2023-10-10,0,1
2023-10-11,219.49000549316406,222.63999938964844,219.1999969482422,222.3000030517578,343700,2023-10-11,0,1
2023-10-12,221.2899932861328,222.52000427246094,219.3800048828125,220.47999572753906,238300,2023-10-12,0,1
2023-10-13,221.4499969482422,221.50999450683594,218.27999877929688,219.4600067138672,477300,2023-10-13,0,1
2023-10-16,221.3800048828125,221.3800048828125,217.49000549316406,219.5,589200,2023-10-16,0,1
2023-10-17,218.17999267578125,221.22000122070312,217.6199951171875,219.08999633789062,350400,2023-10-17,0,1
2023-10-18,217.58999633789062,218.6699981689453,215.1699981689453,215.6199951171875,249000,2023-10-18,0,1
2023-10-19,214.32000732421875,217.2100067138672,213.1199951171875,214.3000030517578,361700,2023-10-19,0,1
2023-10-20,214.66000366210938,217.02999877929688,211.52999877929688,211.6699981689453,316800,2023-10-20,0,1
2023-10-23,209.1300048828125,212.38999938964844,208.5500030517578,209.32000732421875,445400,2023-10-23,0,1
2023-10-24,210.47000122070312,215.2100067138672,210.13999938964844,214.6999969482422,439800,2023-10-24,0,1
2023-10-25,214.07000732421875,214.3699951171875,210.14999389648438,210.25999450683594,340100,2023-10-25,0,1
2023-10-26,211.30999755859375,213.82000732421875,208.1300048828125,208.5399932861328,748400,2023-10-26,0,1
2023-10-27,211.1699981689453,215.22999572753906,203.85000610351562,206.5800018310547,1199100,2023-10-27,0,1
2023-10-30,208.77999877929688,210.9600067138672,205.47999572753906,210.0399932861328,603600,2023-10-30,0,1
2023-10-31,211.02999877929688,215.5399932861328,208.7899932861328,213.9199981689453,826600,2023-10-31,0,1
2023-11-01,213.91000366210938,213.91000366210938,206.60000610351562,207.8699951171875,687000,2023-11-01,0,1
2023-11-02,210.22999572753906,211.8300018310547,208.41000366210938,211.75999450683594,895700,2023-11-02,0,1
2023-11-03,214.89999389648438,222.16000366210938,214.89999389648438,217.25999450683594,379400,2023-11-03,0,1
2023-11-06,216.02999877929688,216.02999877929688,210.1999969482422,212.25999450683594,282400,2023-11-06,0,1
2023-11-07,212.5,212.5,208.0399932861328,209.38999938964844,284600,2023-11-07,0,1
2023-11-08,210.75999450683594,211.35000610351562,208.63999938964844,210.8800048828125,362200,2023-11-08,0,1
2023-11-09,211.44000244140625,211.72999572753906,207.10000610351562,207.57000732421875,278500,2023-11-09,0,1
2023-11-10,208.22999572753906,211.42999267578125,207.27999877929688,210.64999389648438,333700,2023-11-10,0,1
2023-11-13,208.10000610351562,209.27000427246094,204.63999938964844,205.66000366210938,357500,2023-11-13,0,1
2023-11-14,211.47000122070312,218.1999969482422,211.47000122070312,216.1300048828125,444300,2023-11-14,0,1
2023-11-15,216.27999877929688,218.02999877929688,213.30999755859375,213.5800018310547,318900,2023-11-15,0,1
2023-11-16,214.6199951171875,214.6199951171875,211.47999572753906,211.57000732421875,264000,2023-11-16,0,1
2023-11-17,212.6699981689453,212.72000122070312,209.25999450683594,211.02000427246094,280400,2023-11-17,0,1
2023-11-20,210.39999389648438,213.97999572753906,209.1699981689453,213.0500030517578,332400,2023-11-20,0,1
2023-11-21,212.60000610351562,214.19000244140625,211.58999633789062,212.66000366210938,258000,2023-11-21,0,1
2023-11-22,215.0800018310547,215.0800018310547,211.97000122070312,212.85000610351562,197200,2023-11-22,0,1
2023-11-24,212.92999267578125,214.8000030517578,212.24000549316406,214.72000122070312,76600,2023-11-24,0,1
2023-11-27,213.8000030517578,213.8699951171875,212.0,212.17999267578125,334400,2023-11-27,0,1
2023-11-28,211.5399932861328,214.63999938964844,210.36000061035156,212.5,437800,2023-11-28,0,1
2023-11-29,214.77999877929688,216.5,211.60000610351562,212.22999572753906,315700,2023-11-29,0,1
2023-11-30,212.75999450683594,214.24000549316406,211.35000610351562,213.4600067138672,583500,2023-11-30,0,1
2023-12-01,214.05999755859375,220.89999389648438,213.0399932861328,220.66000366210938,452200,2023-12-01,0,1
2023-12-04,219.22999572753906,223.24000549316406,218.9499969482422,222.77000427246094,595300,2023-12-04,0,1
2023-12-05,221.10000610351562,221.6699981689453,218.58999633789062,221.50999450683594,374900,2023-12-05,0,1
